,Avg_Precision,Avg_Recall,Avg_ROC_AUC,Avg_Gmean,resample_algo,model_algo,file_name,dataset_name,Avg_f1_score
4,0.7334222538948123,0.8493894165535957,0.9440746344884364,0.8661687610012849,smote_msfb1,knn_jaccard,target_2,medical,0.3935787889071186
10,0.6625403307118369,0.6638655462184875,0.9209778437441328,0.7911440946876507,smote_msfb1,knn_jaccard,target_6,medical,0.33160113822602993
16,0.6973512377924143,0.8497536945812807,0.9600120253344818,0.8990651340558878,smote_msfb1,knn_jaccard,target_3,medical,0.383023011778363
22,0.7142113095238096,0.9126923076923076,0.9757559139992846,0.934218016048784,smote_msfb1,knn_jaccard,target_1,medical,0.4006722717751746
3,0.8912044077325407,0.9397896879240164,0.9835945400677916,0.9480771312217472,smote_msfb1,logistic_regression,target_2,medical,0.45742622229436836
9,0.8376057540611294,0.8390756302521007,0.9704581026723484,0.9028926480850686,smote_msfb1,logistic_regression,target_6,medical,0.41917002393361785
15,0.8261429123620774,0.8414408866995073,0.985289383643706,0.9050609451007442,smote_msfb1,logistic_regression,target_3,medical,0.41686086486906887
21,0.9242857142857144,0.8530769230769231,0.9942227372769662,0.9181473257970216,smote_msfb1,logistic_regression,target_1,medical,0.44362742673426486
5,0.7529200127915412,0.8116802351876978,0.9424030257293716,0.8536522307367217,smote_msfb1,naive_bayes,target_2,medical,0.3905983613702404
11,0.5198863636363636,0.3871848739495798,0.8958870088319688,0.5984257042127616,smote_msfb1,naive_bayes,target_6,medical,0.2219143633176648
17,0.6264880952380952,0.4270320197044335,0.9250791985005596,0.6013784619543708,smote_msfb1,naive_bayes,target_3,medical,0.2539396000473152
23,0.6879052320228791,0.4176923076923077,0.9444393664021036,0.6322086602926231,smote_msfb1,naive_bayes,target_1,medical,0.25988907673516404
2,0.6737071603427173,0.9022501130710088,0.9268795831872304,0.8682861344996218,smoten,knn_jaccard,target_2,medical,0.38570357956423434
8,0.5112852833441068,0.7657563025210083,0.9065374088023834,0.8205095254146413,smoten,knn_jaccard,target_6,medical,0.3065835384223289
14,0.654144635851953,0.875615763546798,0.9607254864311316,0.9064446154062128,smoten,knn_jaccard,target_3,medical,0.374424226837531
20,0.6865194262902243,0.9323076923076924,0.9756997225471524,0.9403375474954628,smoten,knn_jaccard,target_1,medical,0.39537720532096826
1,0.8820973079131929,0.9435775667118952,0.9810977670381494,0.947822049674519,smoten,logistic_regression,target_2,medical,0.45590112619300127
7,0.8158980658980659,0.8682773109243698,0.9680559712036474,0.9164359693444776,smoten,logistic_regression,target_6,medical,0.42063658476171684
13,0.8227816749305086,0.8857758620689655,0.9842406859851838,0.928560256736022,smoten,logistic_regression,target_3,medical,0.4265587383647724
19,0.8995450191570882,0.931923076923077,0.9933929889179984,0.9591353607507814,smoten,logistic_regression,target_1,medical,0.45772392316191807
0,0.6261688668866887,0.9622908186341024,0.9516786598163424,0.8690932646980667,smoten,naive_bayes,target_2,medical,0.37933386475718217
6,0.4233845888249161,0.8098739495798319,0.9007243797993132,0.8143629917760731,smoten,naive_bayes,target_6,medical,0.2780342794840105
12,0.5638557252169161,0.7349137931034483,0.9075512918212644,0.8236601815744292,smoten,naive_bayes,target_3,medical,0.31905995939769505
18,0.7637871387871388,0.8053846153846155,0.9639736258672416,0.8835195648539924,smoten,naive_bayes,target_1,medical,0.3920172596609619
